arquivo,fonte,modalidade,unidade_integridade,split,observation_id,photo_id,colonia,video_id,frame,sessao_captura,data_captura,n_mandacaia,n_entrada,n_instancias,licenca,quality_grade,atribuicao,url
melipona_quadrifasciata_232883717_413806101_cc-by-nc_jpg.rf.39d7f3e5c9a2663913d5b2e7ba53eb7f.jpg,iNaturalist,fotografia_natureza,observacao:232883717,treino,232883717,413806101,,,,,2024-07-30,3,1,4,cc-by-nc,casual,"(c) jevbr, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/232883717
melipona_quadrifasciata_236354488_420476447_cc-by_jpg.rf.56f4bdc97814c5e0f2a268cb3cb9d613.jpg,iNaturalist,fotografia_natureza,observacao:236354488,treino,236354488,420476447,,,,,2024-08-17,1,1,2,cc-by,research,"(c) Davidson Moreira, some rights reserved (CC BY)",https://www.inaturalist.org/observations/236354488
melipona_quadrifasciata_236354488_420476678_cc-by_jpg.rf.ddf6d58238cd66872792604878c0a645.jpg,iNaturalist,fotografia_natureza,observacao:236354488,treino,236354488,420476678,,,,,2024-08-17,2,1,3,cc-by,research,"(c) Davidson Moreira, some rights reserved (CC BY)",https://www.inaturalist.org/observations/236354488
melipona_quadrifasciata_238845905_425285096_cc-by_jpg.rf.ffbea82765443235b8fe475cbc5e5fc5.jpg,iNaturalist,fotografia_natureza,observacao:238845905,treino,238845905,425285096,,,,,2023-11-22,3,0,3,cc-by,research,"(c) Susan Murphy, some rights reserved (CC BY)",https://www.inaturalist.org/observations/238845905
melipona_quadrifasciata_239621597_426802616_cc-by-nc_jpg.rf.c1b04218c2463ddc141689201e6fe161.jpg,iNaturalist,fotografia_natureza,observacao:239621597,treino,239621597,426802616,,,,,2024-09-03,1,0,1,cc-by-nc,needs_id,"(c) José, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/239621597
melipona_quadrifasciata_239854510_427243550_cc-by-nc_jpg.rf.7e363044cffa8b419f2f35a88d8da019.jpg,iNaturalist,fotografia_natureza,observacao:239854510,treino,239854510,427243550,,,,,2023-10-16,1,0,1,cc-by-nc,research,"(c) Gabriel Rodrigues da Silva, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/239854510
melipona_quadrifasciata_239877885_427280965_cc-by_jpg.rf.e175b09fd17c8c2e8b5813e1df74f8fc.jpg,iNaturalist,fotografia_natureza,observacao:239877885,treino,239877885,427280965,,,,,2024-09-03,1,1,2,cc-by,casual,"(c) Lucas Mantelo Cruz, some rights reserved (CC BY)",https://www.inaturalist.org/observations/239877885
melipona_quadrifasciata_239877885_427282391_cc-by_jpg.rf.3d207555c0f00deb4c13b445dab7b1a5.jpg,iNaturalist,fotografia_natureza,observacao:239877885,treino,239877885,427282391,,,,,2024-09-03,1,1,2,cc-by,casual,"(c) Lucas Mantelo Cruz, some rights reserved (CC BY)",https://www.inaturalist.org/observations/239877885
melipona_quadrifasciata_239877885_427287652_cc-by_jpg.rf.473d42f48cf7cdf2c247078f4c9a31ce.jpg,iNaturalist,fotografia_natureza,observacao:239877885,treino,239877885,427287652,,,,,2024-09-03,1,1,2,cc-by,casual,"(c) Lucas Mantelo Cruz, some rights reserved (CC BY)",https://www.inaturalist.org/observations/239877885
melipona_quadrifasciata_243971602_435120213_cc-by-nc_jpg.rf.958a166336da82e5167007aeda727296.jpg,iNaturalist,fotografia_natureza,observacao:243971602,treino,243971602,435120213,,,,,2024-09-25,1,0,1,cc-by-nc,research,"(c) Ruan, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/243971602
melipona_quadrifasciata_243971602_435120283_cc-by-nc_jpg.rf.ea72b9f619e5fc3ab1bdc6c6a62ce797.jpg,iNaturalist,fotografia_natureza,observacao:243971602,treino,243971602,435120283,,,,,2024-09-25,1,0,1,cc-by-nc,research,"(c) Ruan, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/243971602
melipona_quadrifasciata_244767877_436660031_cc-by-nc_jpg.rf.33d2daee9a4afdddc088fcdb6eb5e63a.jpg,iNaturalist,fotografia_natureza,observacao:244767877,treino,244767877,436660031,,,,,2024-09-24,1,0,1,cc-by-nc,needs_id,"(c) renatabeco, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/244767877
melipona_quadrifasciata_244767877_436660078_cc-by-nc_jpg.rf.58ba53eb5949cc15301ff4bb20de6e10.jpg,iNaturalist,fotografia_natureza,observacao:244767877,treino,244767877,436660078,,,,,2024-09-24,1,0,1,cc-by-nc,needs_id,"(c) renatabeco, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/244767877
melipona_quadrifasciata_244767877_436660125_cc-by-nc_jpg.rf.c5a128e3aaf6b10442c047691519d675.jpg,iNaturalist,fotografia_natureza,observacao:244767877,treino,244767877,436660125,,,,,2024-09-24,1,0,1,cc-by-nc,needs_id,"(c) renatabeco, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/244767877
melipona_quadrifasciata_244768882_436662028_cc-by-nc_jpg.rf.66ec5dfe343a919936efabe172080bbc.jpg,iNaturalist,fotografia_natureza,observacao:244768882,treino,244768882,436662028,,,,,2024-09-25,1,0,1,cc-by-nc,research,"(c) renatabeco, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/244768882
melipona_quadrifasciata_244768882_436662058_cc-by-nc_jpg.rf.3ba885f21b4840bc463408352995be85.jpg,iNaturalist,fotografia_natureza,observacao:244768882,treino,244768882,436662058,,,,,2024-09-25,1,0,1,cc-by-nc,research,"(c) renatabeco, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/244768882
melipona_quadrifasciata_245617486_438321316_cc-by-nc_jpg.rf.05b4c39648eb55e77619f5dc8945baf6.jpg,iNaturalist,fotografia_natureza,observacao:245617486,treino,245617486,438321316,,,,,2024-10-01,1,1,2,cc-by-nc,casual,"(c) Paula Romano, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/245617486
melipona_quadrifasciata_246402154_439878527_cc-by-nc_jpg.rf.e9d0ac6b395c0804f292b235a1762861.jpg,iNaturalist,fotografia_natureza,observacao:246402154,treino,246402154,439878527,,,,,2024-10-08,1,0,1,cc-by-nc,research,"(c) Helberth Peixoto, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/246402154
melipona_quadrifasciata_246402154_439878562_cc-by-nc_jpg.rf.b6b6f8864498812af6c724aa336a3c48.jpg,iNaturalist,fotografia_natureza,observacao:246402154,treino,246402154,439878562,,,,,2024-10-08,1,0,1,cc-by-nc,research,"(c) Helberth Peixoto, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/246402154
melipona_quadrifasciata_246828801_440718698_cc-by-nc_jpg.rf.b405a11d000a25dab358659b6e35f2f0.jpg,iNaturalist,fotografia_natureza,observacao:246828801,treino,246828801,440718698,,,,,2024-10-11,1,0,1,cc-by-nc,research,"(c) jevbr, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/246828801
melipona_quadrifasciata_246828801_440718705_cc-by-nc_jpg.rf.d769cba268b0b6e680544f205e6d6887.jpg,iNaturalist,fotografia_natureza,observacao:246828801,treino,246828801,440718705,,,,,2024-10-11,1,0,1,cc-by-nc,research,"(c) jevbr, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/246828801
melipona_quadrifasciata_246828801_440718710_cc-by-nc_jpg.rf.5fa0bd32d06936c79b4a85b9a5b5c709.jpg,iNaturalist,fotografia_natureza,observacao:246828801,treino,246828801,440718710,,,,,2024-10-11,1,0,1,cc-by-nc,research,"(c) jevbr, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/246828801
melipona_quadrifasciata_246828801_440718734_cc-by-nc_jpg.rf.960dcbb2e29b45da4336f2429895076a.jpg,iNaturalist,fotografia_natureza,observacao:246828801,treino,246828801,440718734,,,,,2024-10-11,1,0,1,cc-by-nc,research,"(c) jevbr, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/246828801
melipona_quadrifasciata_247230329_441506678_cc-by-nc_jpg.rf.b819a205cf9d47ba6516d90441d57a55.jpg,iNaturalist,fotografia_natureza,observacao:247230329,treino,247230329,441506678,,,,,2024-10-12,1,0,1,cc-by-nc,research,"(c) Chris, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/247230329
melipona_quadrifasciata_247230329_441506686_cc-by-nc_jpg.rf.2b53737f6b06115939bf3258c22c4738.jpg,iNaturalist,fotografia_natureza,observacao:247230329,treino,247230329,441506686,,,,,2024-10-12,1,0,1,cc-by-nc,research,"(c) Chris, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/247230329
melipona_quadrifasciata_247844206_442733789_cc-by-nc_jpg.rf.f7e1d86893c9f6e74985dd9d91874047.jpg,iNaturalist,fotografia_natureza,observacao:247844206,treino,247844206,442733789,,,,,2024-10-17,1,0,1,cc-by-nc,research,"(c) Diego Monsores, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/247844206
melipona_quadrifasciata_247844206_442733797_cc-by-nc_jpg.rf.25a0178200f00714c800fe94f0c50949.jpg,iNaturalist,fotografia_natureza,observacao:247844206,treino,247844206,442733797,,,,,2024-10-17,1,0,1,cc-by-nc,research,"(c) Diego Monsores, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/247844206
melipona_quadrifasciata_247844206_442733808_cc-by-nc_jpg.rf.1df074770652d1eb8a57faa8719aaea9.jpg,iNaturalist,fotografia_natureza,observacao:247844206,treino,247844206,442733808,,,,,2024-10-17,1,0,1,cc-by-nc,research,"(c) Diego Monsores, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/247844206
melipona_quadrifasciata_248754463_444543319_cc-by_jpg.rf.9c4f1771e4423cbe6456ecba82487478.jpg,iNaturalist,fotografia_natureza,observacao:248754463,treino,248754463,444543319,,,,,2024-10-23,1,0,1,cc-by,research,"(c) Cristiane Colodel, some rights reserved (CC BY)",https://www.inaturalist.org/observations/248754463
melipona_quadrifasciata_248754463_444543354_cc-by_jpg.rf.eac75eb6364a48be462b84f1d29172da.jpg,iNaturalist,fotografia_natureza,observacao:248754463,treino,248754463,444543354,,,,,2024-10-23,1,0,1,cc-by,research,"(c) Cristiane Colodel, some rights reserved (CC BY)",https://www.inaturalist.org/observations/248754463
melipona_quadrifasciata_248754463_444543378_cc-by_jpg.rf.ed2cda5d6569692227a9f7aa4b38cc73.jpg,iNaturalist,fotografia_natureza,observacao:248754463,treino,248754463,444543378,,,,,2024-10-23,1,0,1,cc-by,research,"(c) Cristiane Colodel, some rights reserved (CC BY)",https://www.inaturalist.org/observations/248754463
melipona_quadrifasciata_248754463_444543416_cc-by_jpg.rf.20b3167f676d23222a94f580d72aee2d.jpg,iNaturalist,fotografia_natureza,observacao:248754463,treino,248754463,444543416,,,,,2024-10-23,1,0,1,cc-by,research,"(c) Cristiane Colodel, some rights reserved (CC BY)",https://www.inaturalist.org/observations/248754463
melipona_quadrifasciata_250564768_448153643_cc-by-nc_jpg.rf.0c21aa0c2f02adfd1ebea8f544113928.jpg,iNaturalist,fotografia_natureza,observacao:250564768,treino,250564768,448153643,,,,,2024-11-04,1,0,1,cc-by-nc,research,"(c) Amaro Alves, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/250564768
melipona_quadrifasciata_251156003_449338893_cc-by-nc_jpg.rf.c3b38933bc908a4be6955645876b3b7b.jpg,iNaturalist,fotografia_natureza,observacao:251156003,treino,251156003,449338893,,,,,2024-11-10,1,0,1,cc-by-nc,research,"(c) Jonas Franke Raupp, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/251156003
melipona_quadrifasciata_251156003_449338909_cc-by-nc_jpg.rf.c765de838af1931f00d6e0da8823872d.jpg,iNaturalist,fotografia_natureza,observacao:251156003,treino,251156003,449338909,,,,,2024-11-10,1,0,1,cc-by-nc,research,"(c) Jonas Franke Raupp, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/251156003
melipona_quadrifasciata_251421735_449866815_cc-by_jpg.rf.5c2929741ef63b57d3ceb8863be3e6ae.jpg,iNaturalist,fotografia_natureza,observacao:251421735,treino,251421735,449866815,,,,,2024-11-11,1,1,2,cc-by,research,"(c) Bruno Henrique Aranda, some rights reserved (CC BY)",https://www.inaturalist.org/observations/251421735
melipona_quadrifasciata_251922412_450861345_cc-by_jpg.rf.9c277a96b7108bf07365e6bb148ef89d.jpg,iNaturalist,fotografia_natureza,observacao:251922412,treino,251922412,450861345,,,,,2024-11-13,1,0,1,cc-by,research,"(c) Alessandher Piva, some rights reserved (CC BY)",https://www.inaturalist.org/observations/251922412
melipona_quadrifasciata_25199133_39008193_cc-by-nc_jpg.rf.f1384cd0657403265ab9619b9500e595.jpg,iNaturalist,fotografia_natureza,observacao:25199133,treino,25199133,39008193,,,,,2019-05-15,1,0,1,cc-by-nc,research,"(c) eduardo_rex, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/25199133
melipona_quadrifasciata_252217507_451458259_cc-by-nc_jpg.rf.3ac6f99a5ed367cb67d7fd78a16fe763.jpg,iNaturalist,fotografia_natureza,observacao:252217507,treino,252217507,451458259,,,,,2024-11-18,1,0,1,cc-by-nc,research,"(c) Pedro Alvaro Neves, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/252217507
melipona_quadrifasciata_252217507_451458275_cc-by-nc_jpg.rf.8c5d1f6bfacf6c342d4d0a3926146d3c.jpg,iNaturalist,fotografia_natureza,observacao:252217507,treino,252217507,451458275,,,,,2024-11-18,1,0,1,cc-by-nc,research,"(c) Pedro Alvaro Neves, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/252217507
melipona_quadrifasciata_252217507_451458287_cc-by-nc_jpg.rf.7eb74b718ac18b8fc72507a1ab57a00e.jpg,iNaturalist,fotografia_natureza,observacao:252217507,treino,252217507,451458287,,,,,2024-11-18,1,0,1,cc-by-nc,research,"(c) Pedro Alvaro Neves, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/252217507
melipona_quadrifasciata_253672470_454257279_cc-by-nc_jpg.rf.971a91b07321c6791798186a26da7e6e.jpg,iNaturalist,fotografia_natureza,observacao:253672470,treino,253672470,454257279,,,,,2024-11-30,1,0,1,cc-by-nc,research,"(c) Rony Ristow, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/253672470
melipona_quadrifasciata_253672470_454257305_cc-by-nc_jpg.rf.f1b11677fa7309ffdea23fd499ba65fe.jpg,iNaturalist,fotografia_natureza,observacao:253672470,treino,253672470,454257305,,,,,2024-11-30,1,0,1,cc-by-nc,research,"(c) Rony Ristow, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/253672470
melipona_quadrifasciata_254571604_456012673_cc-by-nc_jpg.rf.1b4153f420e9069ab206485b704d2512.jpg,iNaturalist,fotografia_natureza,observacao:254571604,treino,254571604,456012673,,,,,2024-12-07,1,1,2,cc-by-nc,research,"(c) Carlos Alberto M. da Silva, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/254571604
melipona_quadrifasciata_256185123_459262089_cc-by-nc_jpg.rf.313670551753866f3d17124014af93be.jpg,iNaturalist,fotografia_natureza,observacao:256185123,treino,256185123,459262089,,,,,2024-12-25,1,1,2,cc-by-nc,research,"(c) kinho_observador, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/256185123
melipona_quadrifasciata_256185123_459262150_cc-by-nc_jpg.rf.a975904892734704690f639b7d3ffe76.jpg,iNaturalist,fotografia_natureza,observacao:256185123,treino,256185123,459262150,,,,,2024-12-25,1,1,2,cc-by-nc,research,"(c) kinho_observador, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/256185123
melipona_quadrifasciata_257357405_461645032_cc-by-nc_jpg.rf.a07fac70f57309a8219ea19797a08cf3.jpg,iNaturalist,fotografia_natureza,observacao:257357405,treino,257357405,461645032,,,,,2025-01-03,1,0,1,cc-by-nc,research,"(c) Flávio Mendes, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/257357405
melipona_quadrifasciata_258380783_463562815_cc-by-nc_jpg.rf.25680ef61bbee0c9fa44fedd22b72e60.jpg,iNaturalist,fotografia_natureza,observacao:258380783,treino,258380783,463562815,,,,,2025-01-11,1,0,1,cc-by-nc,research,"(c) Pedro Alvaro Neves, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/258380783
melipona_quadrifasciata_258380783_463562832_cc-by-nc_jpg.rf.aea3bcda3b320ab5f68da581e6912946.jpg,iNaturalist,fotografia_natureza,observacao:258380783,treino,258380783,463562832,,,,,2025-01-11,1,0,1,cc-by-nc,research,"(c) Pedro Alvaro Neves, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/258380783
melipona_quadrifasciata_258380783_463562841_cc-by-nc_jpg.rf.892f9cf43253d06742acf81903aab877.jpg,iNaturalist,fotografia_natureza,observacao:258380783,treino,258380783,463562841,,,,,2025-01-11,1,0,1,cc-by-nc,research,"(c) Pedro Alvaro Neves, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/258380783
melipona_quadrifasciata_259075425_464981353_cc-by-sa_jpg.rf.df52250fea5b0bb2cd267966ff59db84.jpg,iNaturalist,fotografia_natureza,observacao:259075425,treino,259075425,464981353,,,,,2025-01-20,1,0,1,cc-by-sa,research,"(c) Júlio Castellain, some rights reserved (CC BY-SA)",https://www.inaturalist.org/observations/259075425
melipona_quadrifasciata_262744609_471875563_cc-by-sa_jpg.rf.d8602877ce157631ae7b059eaa899ef4.jpg,iNaturalist,fotografia_natureza,observacao:262744609,treino,262744609,471875563,,,,,2025-02-22,12,0,12,cc-by-sa,research,"(c) Carlos Alexandre Mattos Raposo, some rights reserved (CC BY-SA)",https://www.inaturalist.org/observations/262744609
melipona_quadrifasciata_262744609_471881942_cc-by-sa_jpg.rf.f839525936ad8dd57e21dac390b90e7c.jpg,iNaturalist,fotografia_natureza,observacao:262744609,treino,262744609,471881942,,,,,2025-02-22,6,0,6,cc-by-sa,research,"(c) Carlos Alexandre Mattos Raposo, some rights reserved (CC BY-SA)",https://www.inaturalist.org/observations/262744609
melipona_quadrifasciata_262744609_471881959_cc-by-sa_jpg.rf.4a70ef985e18eb5affe6a5441942cfec.jpg,iNaturalist,fotografia_natureza,observacao:262744609,treino,262744609,471881959,,,,,2025-02-22,4,0,4,cc-by-sa,research,"(c) Carlos Alexandre Mattos Raposo, some rights reserved (CC BY-SA)",https://www.inaturalist.org/observations/262744609
melipona_quadrifasciata_263571496_473524632_cc-by-nc_jpg.rf.9263db819fb9b23b9106fa6a42759da6.jpg,iNaturalist,fotografia_natureza,observacao:263571496,treino,263571496,473524632,,,,,2024-02-03,1,0,1,cc-by-nc,research,"(c) Maria Isabel Weyermanns, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/263571496
melipona_quadrifasciata_265280748_476475240_cc-by-nc_jpg.rf.75202befbd89ebb25a579ebcb8dea4ea.jpg,iNaturalist,fotografia_natureza,observacao:265280748,treino,265280748,476475240,,,,,2025-03-14,4,1,5,cc-by-nc,research,"(c) João Victor A. Lacerda, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/265280748
melipona_quadrifasciata_265280748_476475258_cc-by-nc_jpg.rf.08c1efc6f67d0cdc9b434189c4fc306d.jpg,iNaturalist,fotografia_natureza,observacao:265280748,treino,265280748,476475258,,,,,2025-03-14,12,1,13,cc-by-nc,research,"(c) João Victor A. Lacerda, some rights reserved (CC BY-NC)",https://www.inaturalist.org/observations/265280748
melipona_quadrifasciata_266390616_478629232_cc-by_jpg.rf.d993abf83f2465547e9649e807c1cb2d.jpg,iNaturalist,fotografia_natureza,observacao:266390616,treino,266390616,478629232,,,,,2025-03-22,1,0,1,cc-by,research,"(c) LPB, some rights reserved (CC BY)",https://www.inaturalist.org/observations/266390616
melipona_quadrifasciata_266390616_478629273_cc-by_jpg.rf.66c152984fb4858d9bba854b8e83fd6f.jpg,iNaturalist,fotografia_natureza,observacao:266390616,treino,266390616,478629273,,,,,2025-03-22,1,0,1,cc-by,research,"(c) LPB, some rights reserved (CC BY)",https://www.inaturalist.org/observations/266390616
